id,loss
121574,0.0
121575,0.0
121576,0.0
121577,0.0
121578,0.0
121579,2.26775316018
121580,0.0
121581,0.0
121582,0.0
121583,0.0
121584,0.0
121585,0.0
121586,0.0
121587,0.0
121588,0.0
121589,0.0
121590,0.0
121591,0.0
121592,0.0
121593,0.0
121594,0.0
121595,0.0
121596,0.0
121597,0.0
121598,0.0
121599,0.0
121600,0.0
121601,0.0
121602,0.0
121603,0.0
121604,0.0
121605,0.0
121606,12.6965361852
121607,0.0
121608,0.0
121609,0.0
121610,0.0
121611,0.0
121612,0.0
121613,0.0
121614,0.0
121615,5.55107633455
121616,0.0
121617,0.0
121618,0.0
121619,0.0
121620,9.16707708109
121621,0.0
121622,0.0
121623,0.0
121624,0.0
121625,0.0
121626,0.0
121627,0.0
121628,0.0
121629,0.0
121630,0.0
121631,0.0
121632,0.0
121633,0.0
121634,0.0
121635,0.0
121636,0.0
121637,0.0
121638,0.0
121639,0.0
121640,0.0
121641,0.0
121642,0.0
121643,0.0
121644,0.0
121645,0.0
121646,0.0
121647,0.0
121648,5.25039152378
121649,0.0
121650,0.0
121651,0.0
121652,0.0
121653,0.0
121654,0.0
121655,0.0
121656,0.0
121657,0.0
121658,0.0
121659,0.0
121660,0.0
121661,0.0
121662,0.0
121663,0.0
121664,2.46359768409
121665,0.0
121666,0.0
121667,0.0
121668,0.0
121669,0.0
121670,0.0
121671,0.0
121672,0.0
121673,0.0
121674,0.0
121675,0.0
121676,0.0
121677,0.0
121678,0.0
121679,0.0
121680,0.0
121681,0.0
121682,3.43733106533
121683,0.0
121684,0.0
121685,0.0
121686,0.0
121687,0.0
121688,4.5835880929
121689,0.0
121690,0.0
121691,0.0
121692,0.0
121693,0.0
121694,0.0
121695,0.0
121696,0.0
121697,0.0
121698,0.0
121699,1.03308393895
121700,0.0
121701,0.0
121702,0.0
121703,7.29805612137
121704,0.0
121705,0.0
121706,0.0
121707,0.0
121708,0.0
121709,0.0
121710,24.9447110057
121711,0.0
121712,0.0
121713,0.0
121714,0.0
121715,0.0
121716,0.0
121717,0.0
121718,0.0
121719,0.0
121720,0.0
121721,14.3304867913
121722,0.0
121723,0.0
121724,0.0
121725,0.0
121726,0.0
121727,0.0
121728,0.0
121729,0.0
121730,0.0
121731,0.0
121732,2.5057653237
121733,1.59601454097
121734,0.0
121735,0.0
121736,2.3665729344
121737,0.0
121738,0.0
121739,0.0
121740,0.0
121741,0.0
121742,0.0
121743,0.0
121744,0.0
121745,0.0
121746,3.92759669214
121747,0.0
121748,0.0
121749,0.0
121750,0.0
121751,0.0
121752,0.0
121753,0.0
121754,0.0
121755,0.0
121756,0.0
121757,0.0
121758,0.0
121759,6.06246155671
121760,0.0
121761,0.0
121762,0.0
121763,0.0
121764,0.0
121765,0.0
121766,0.0
121767,0.0
121768,0.0
121769,0.0
121770,0.0
121771,0.0
121772,0.0
121773,0.0
121774,0.0
121775,0.0
121776,2.34454807832
121777,0.0
121778,0.0
121779,0.0
121780,0.0
121781,0.0
121782,0.0
121783,0.0
121784,0.0
121785,10.0396307114
121786,0.0
121787,0.0
121788,0.0
121789,0.0
121790,0.0
121791,0.0
121792,0.0
121793,0.0
121794,0.0
121795,8.69358191759
121796,0.0
121797,0.0
121798,0.0
121799,0.0
121800,23.4008480214
121801,0.0
121802,0.0
121803,0.0
121804,0.0
121805,0.0
121806,0.0
121807,0.0
121808,0.0
121809,16.3932539587
121810,0.0
121811,11.0456145758
121812,0.0
121813,0.0
121814,0.0
121815,0.0
121816,0.0
121817,0.0
121818,15.4164437585
121819,0.0
121820,0.0
121821,0.0
121822,0.0
121823,0.0
121824,0.0
121825,0.0
121826,0.0
121827,2.91862726363
121828,0.0
121829,0.0
121830,0.0
121831,0.0
121832,0.0
121833,0.0
121834,2.5281092978
121835,20.0799569656
121836,0.0
121837,0.0
121838,0.0
121839,0.0
121840,0.0
121841,0.0
121842,0.0
121843,0.0
121844,0.0
121845,0.0
121846,0.0
121847,8.2003540058
121848,0.0
121849,0.0
121850,0.0
121851,0.0
121852,0.0
121853,0.0
121854,0.0
121855,0.0
121856,0.0
121857,0.0
121858,0.0
121859,0.0
121860,0.0
121861,0.0
121862,0.0
121863,0.0
121864,0.0
121865,0.0
121866,0.0
121867,3.20358787874
121868,0.0
121869,0.0
121870,0.0
121871,0.0
121872,0.0
121873,0.0
121874,0.0
121875,0.0
121876,14.9795350077
121877,0.0
121878,0.0
121879,0.0
121880,0.0
121881,0.0
121882,0.0
121883,0.0
121884,0.0
121885,0.0
121886,0.0
121887,0.0
121888,0.0
121889,0.0
121890,0.0
121891,0.0
121892,6.23522474612
121893,0.0
121894,0.0
121895,0.0
121896,0.0
121897,0.0
121898,0.0
121899,0.0
121900,0.0
121901,0.0
121902,0.0
121903,0.0
121904,0.0
121905,0.0
121906,0.0
121907,0.0
121908,0.0
121909,0.0
121910,8.08759038311
121911,0.0
121912,0.0
121913,0.0
121914,0.0
121915,0.0
121916,0.0
121917,0.0
121918,7.90509903006
121919,0.0
121920,0.0
121921,12.9543146656
121922,0.0
121923,0.0
121924,0.0
121925,0.0
121926,0.0
121927,0.0
121928,0.0
121929,0.0
121930,0.0
121931,0.0
121932,0.0
121933,0.0
121934,0.0
121935,0.0
121936,0.0
121937,0.0
121938,0.0
121939,0.0
121940,4.09169579001
121941,0.0
121942,0.0
121943,0.0
121944,0.0
121945,0.0
121946,0.0
121947,0.0
121948,0.0
121949,0.0
121950,0.0
121951,0.0
121952,0.0
121953,0.0
121954,0.0
121955,0.0
121956,0.0
121957,0.0
121958,0.0
121959,2.68100103986
121960,0.0
121961,0.0
121962,0.0
121963,0.0
121964,9.27423457383
121965,0.0
121966,0.0
121967,0.0
121968,0.0
121969,0.0
121970,0.0
121971,0.0
121972,0.0
121973,0.0
121974,0.0
121975,11.7127190268
121976,0.0
121977,0.0
121978,0.0
121979,0.0
121980,0.0
121981,0.0
121982,0.0
121983,0.0
121984,0.0
121985,0.0
121986,0.0
121987,0.0
121988,22.2938482654
121989,0.0
121990,0.0
121991,0.0
121992,0.0
121993,0.0
121994,0.0
121995,0.0
121996,0.0
121997,0.0
121998,0.0
121999,11.7803410447
122000,0.0
122001,0.0
122002,0.0
122003,0.0
122004,0.0
122005,0.0
122006,4.97833941134
122007,0.0
122008,0.0
122009,0.0
122010,0.0
122011,0.0
122012,0.0
122013,0.0
122014,18.0524822529
122015,0.0
122016,0.0
122017,0.0
122018,0.0
122019,0.0
122020,0.0
122021,0.0
122022,0.0
122023,0.0
122024,0.0
122025,0.0
122026,0.0
122027,0.0
122028,0.0
122029,8.3777550772
122030,0.0
122031,0.0
122032,0.0
122033,0.0
122034,0.0
122035,2.4580017583
122036,0.0
122037,0.0
122038,0.0
122039,0.0
122040,0.0
122041,0.0
122042,0.0
122043,0.0
122044,11.4567146391
122045,0.0
122046,0.0
122047,0.0
122048,0.0
122049,0.0
122050,0.0
122051,0.0
122052,0.0
122053,0.0
122054,0.0
122055,0.0
122056,0.0
122057,0.0
122058,0.0
122059,0.0
122060,0.0
122061,0.0
122062,0.0
122063,0.0
122064,0.0
122065,0.0
122066,0.0
122067,0.0
122068,0.0
122069,0.0
122070,0.0
122071,0.0
122072,21.9365942214
122073,0.0
122074,0.0
122075,0.0
122076,0.0
122077,0.0
122078,0.0
122079,0.0
122080,2.78688843161
122081,0.0
122082,0.0
122083,0.0
122084,0.0
122085,0.0
122086,0.0
122087,3.23767569016
122088,0.0
122089,0.0
122090,0.0
122091,0.0
122092,0.0
122093,0.0
122094,29.730726967
122095,0.0
122096,0.0
122097,0.0
122098,0.0
122099,0.0
122100,0.0
122101,0.0
122102,0.0
122103,0.0
122104,0.0
122105,0.0
122106,0.0
122107,0.0
122108,0.0
122109,0.0
122110,0.0
122111,0.0
122112,0.0
122113,0.0
122114,0.0
122115,0.0
122116,0.0
122117,10.6659476339
122118,0.0
122119,0.0
122120,0.0
122121,0.0
122122,0.0
122123,0.0
122124,0.0
122125,8.66694989621
122126,0.0
122127,0.0
122128,0.0
122129,0.0
122130,0.0
122131,14.6716791668
122132,0.0
122133,0.0
122134,0.0
122135,0.0
122136,0.0
122137,1.43394905575
122138,0.0
122139,0.0
122140,0.0
122141,2.64364017357
122142,0.0
122143,0.0
122144,0.0
122145,0.0
122146,0.0
122147,0.0
122148,0.0
122149,0.0
122150,0.0
122151,0.0
122152,3.45297215801
122153,0.0
122154,0.0
122155,0.0
122156,0.0
122157,0.0
122158,0.0
122159,0.0
122160,0.0
122161,0.0
122162,1.69756344071
122163,0.0
122164,0.0
122165,0.0
122166,0.0
122167,0.0
122168,0.0
122169,0.0
122170,0.0
122171,0.0
122172,0.0
122173,0.0
122174,7.76209268559
122175,0.0
122176,0.0
122177,0.0
122178,0.0
122179,0.0
122180,0.0
122181,0.0
122182,3.61979831016
122183,0.0
122184,0.0
122185,0.0
122186,0.0
122187,0.0
122188,0.0
122189,0.0
122190,14.7946498512
122191,0.0
122192,0.0
122193,0.0
122194,0.0
122195,2.26578926312
122196,0.0
122197,0.0
122198,0.0
122199,0.0
122200,0.0
122201,0.0
122202,0.0
122203,0.0
122204,3.36888214652
122205,0.0
122206,0.0
122207,7.90949260057
122208,0.0
122209,0.0
122210,0.0
122211,0.0
122212,0.0
122213,0.0
122214,0.0
122215,0.0
122216,0.0
122217,0.0
122218,0.0
122219,0.0
122220,0.0
122221,0.0
122222,0.0
122223,0.0
122224,0.0
122225,0.0
122226,0.0
122227,0.0
122228,3.3701385256
122229,0.0
122230,0.0
122231,0.0
122232,0.0
122233,0.0
122234,6.21615232502
122235,0.0
122236,0.0
122237,0.0
122238,0.0
122239,0.0
122240,0.0
122241,0.0
122242,0.0
122243,0.0
122244,0.0
122245,5.87699630407
122246,0.0
122247,0.0
122248,0.0
122249,0.0
122250,0.0
122251,0.0
122252,0.0
122253,0.0
122254,0.0
122255,0.0
122256,0.0
122257,0.0
122258,0.0
122259,4.98552579411
122260,0.0
122261,2.00588675661
122262,0.0
122263,0.0
122264,0.0
122265,0.0
122266,0.0
122267,0.0
122268,0.0
122269,0.0
122270,0.0
122271,0.0
122272,0.0
122273,0.0
122274,0.0
122275,0.0
122276,2.52180888199
122277,0.0
122278,0.0
122279,0.0
122280,2.08971388904
122281,0.0
122282,0.0
122283,0.0
122284,0.0
122285,3.46439551201
122286,0.0
122287,0.0
122288,0.0
122289,0.0
122290,0.0
122291,19.857125977
122292,0.0
122293,0.0
122294,0.0
122295,0.0
122296,0.0
122297,0.0
122298,0.0
122299,0.0
122300,0.0
122301,0.0
122302,0.0
122303,0.0
122304,0.0
122305,0.0
122306,10.8971790642
122307,0.0
122308,0.0
122309,0.0
122310,0.0
122311,0.0
122312,0.0
122313,0.0
122314,5.59341702724
122315,3.17473678382
122316,0.0
122317,0.0
122318,0.0
122319,0.0
122320,0.0
122321,0.0
122322,0.0
122323,1.21684176636
122324,0.0
122325,0.0
122326,0.0
122327,0.0
122328,0.0
122329,0.0
122330,0.0
122331,1.14277504799
122332,0.0
122333,0.0
122334,0.0
122335,0.0
122336,0.0
122337,0.0
122338,0.0
122339,2.2714409033
122340,0.0
122341,0.0
122342,0.0
122343,0.0
122344,0.0
122345,0.0
122346,0.0
122347,0.0
122348,0.0
122349,0.0
122350,0.0
122351,9.57875305757
122352,0.0
122353,0.0
122354,0.0
122355,0.0
122356,0.0
122357,0.0
122358,0.0
122359,0.0
122360,0.0
122361,0.0
122362,0.0
122363,8.40340802632
122364,0.0
122365,0.0
122366,0.0
122367,0.0
122368,0.0
122369,0.0
122370,0.0
122371,2.92777271767
122372,0.0
122373,0.0
122374,0.0
122375,0.0
122376,0.0
122377,0.0
122378,0.0
122379,0.0
122380,0.0
122381,0.0
122382,4.06423538379
122383,0.0
122384,0.0
122385,0.0
122386,0.0
122387,0.0
122388,0.0
122389,0.0
122390,0.0
122391,1.68437316968
122392,0.0
122393,0.0
122394,0.0
122395,3.20110670001
122396,0.0
122397,0.0
122398,0.0
122399,0.0
122400,0.0
122401,0.0
122402,0.0
122403,0.0
122404,0.0
122405,0.0
122406,6.44974474794
122407,0.0
122408,0.0
122409,0.0
122410,0.0
122411,0.0
122412,0.0
122413,0.0
122414,0.0
122415,2.93174880591
122416,0.0
122417,0.0
122418,0.0
122419,0.0
122420,0.0
122421,0.0
122422,0.0
122423,0.0
122424,0.0
122425,0.0
122426,0.0
122427,0.0
122428,0.0
122429,0.0
122430,0.0
122431,0.0
122432,0.958143360505
122433,0.0
122434,0.0
122435,0.0
122436,0.0
122437,0.0
122438,0.0
122439,0.0
122440,0.0
122441,0.0
122442,0.0
122443,0.0
122444,2.23735958115
122445,0.0
122446,0.0
122447,0.0
122448,0.0
122449,0.0
122450,0.0
122451,0.0
122452,0.0
122453,0.0
122454,0.0
122455,0.0
122456,4.64285614202
122457,0.0
122458,0.0
122459,0.0
122460,0.0
122461,16.1481366817
122462,0.0
122463,0.0
122464,0.0
122465,0.0
122466,0.0
122467,0.0
122468,0.0
122469,0.0
122470,0.0
122471,0.0
122472,0.0
122473,0.0
122474,0.0
122475,0.0
122476,0.0
122477,0.0
122478,0.0
122479,0.0
122480,5.62183452024
122481,0.0
122482,0.0
122483,0.0
122484,0.0
122485,0.0
122486,1.3084200747
122487,0.0
122488,0.0
122489,0.0
122490,0.0
122491,0.0
122492,0.0
122493,0.0
122494,0.0
122495,0.0
122496,0.0
122497,3.08051117698
122498,0.0
122499,0.0
122500,0.0
122501,0.0
122502,0.0
122503,0.0
122504,0.0
122505,0.0
122506,0.0
122507,0.0
122508,3.5650407248
122509,0.0
122510,0.0
122511,0.0
122512,0.0
122513,0.0
122514,0.0
122515,0.0
122516,0.0
122517,0.0
122518,0.0
122519,0.0
122520,0.0
122521,1.4737631112
122522,0.0
122523,0.0
122524,0.0
122525,0.0
122526,0.0
122527,0.0
122528,0.0
122529,0.0
122530,0.0
122531,0.0
122532,0.0
122533,0.0
122534,0.0
122535,0.0
122536,0.0
122537,3.93110560975
122538,0.0
122539,0.0
122540,0.0
122541,12.6820909644
122542,0.0
122543,0.0
122544,0.0
122545,0.0
122546,0.0
122547,0.0
122548,0.0
122549,0.0
122550,0.0
122551,0.0
122552,0.0
122553,0.0
122554,0.0
122555,3.40446040736
122556,0.0
122557,3.85823062996
122558,0.0
122559,0.0
122560,0.0
122561,0.0
122562,0.0
122563,0.0
122564,0.0
122565,0.0
122566,0.0
122567,0.0
122568,0.0
122569,0.0
122570,0.0
122571,0.0
122572,0.0
122573,0.0
122574,1.99410355118
122575,0.0
122576,0.0
122577,0.0
122578,0.0
122579,0.0
122580,0.0
122581,0.0
122582,0.0
122583,0.0
122584,0.0
122585,0.0
122586,14.861367398
122587,0.0
122588,0.0
122589,0.0
122590,0.0
122591,0.0
122592,0.0
122593,0.0
122594,0.0
122595,0.0
122596,0.0
122597,0.0
122598,0.0
122599,0.0
122600,0.0
122601,0.0
122602,0.0
122603,0.0
122604,2.75248218817
122605,0.0
122606,0.0
122607,0.0
122608,0.0
122609,1.65737303385
122610,0.0
122611,0.0
122612,0.0
122613,0.0
122614,0.0
122615,0.0
122616,0.0
122617,0.0
122618,4.17696252545
122619,0.0
122620,0.0
122621,0.0
122622,7.96675665866
122623,0.0
122624,0.0
122625,0.0
122626,0.0
122627,0.0
122628,0.0
122629,0.0
122630,0.0
122631,0.0
122632,2.75578542139
122633,0.0
122634,0.0
122635,0.0
122636,0.0
122637,0.0
122638,0.0
122639,0.0
122640,0.0
122641,0.0
122642,0.0
122643,0.0
122644,0.0
122645,0.0
122646,0.0
122647,0.0
122648,0.0
122649,0.0
122650,0.0
122651,0.0
122652,0.0
122653,0.0
122654,3.34039846964
122655,0.0
122656,0.0
122657,0.0
122658,0.0
122659,0.0
122660,0.0
122661,0.0
122662,0.0
122663,0.0
122664,0.0
122665,0.0
122666,0.0
122667,0.0
122668,0.0
122669,0.0
122670,0.0
122671,0.0
122672,8.81295376535
122673,0.0
122674,0.0
122675,0.0
122676,0.0
122677,0.0
122678,0.0
122679,0.0
122680,0.0
122681,0.0
122682,0.0
122683,5.99494366807
122684,0.0
122685,0.0
122686,0.0
122687,0.0
122688,0.0
122689,0.0
122690,2.80552416664
122691,0.0
122692,0.0
122693,0.0
122694,0.0
122695,0.0
122696,0.0
122697,4.69191660776
122698,0.0
122699,0.0
122700,0.0
122701,0.0
122702,5.89917534378
122703,0.0
122704,5.12766449095
122705,0.0
122706,0.0
122707,0.0
122708,0.0
122709,2.93524077042
122710,0.0
122711,0.0
122712,0.0
122713,0.0
122714,0.0
122715,0.0
122716,2.58299991902
122717,0.0
122718,0.0
122719,0.0
122720,0.0
122721,0.0
122722,0.0
122723,0.0
122724,0.0
122725,0.0
122726,3.38635724369
122727,0.0
122728,0.0
122729,2.82751400485
122730,0.0
122731,0.0
122732,0.0
122733,0.0
122734,0.0
122735,0.0
122736,0.0
122737,2.40465202418
122738,0.0
122739,0.0
122740,0.0
122741,0.0
122742,0.0
122743,0.0
122744,0.0
122745,0.0
122746,0.0
122747,0.0
122748,0.0
122749,0.0
122750,0.0
122751,0.0
122752,0.0
122753,0.0
122754,0.0
122755,18.8004623853
122756,0.0
122757,0.0
122758,0.0
122759,0.0
122760,0.0
122761,0.0
122762,0.0
122763,0.0
122764,0.0
122765,0.0
122766,0.0
122767,15.6179695876
122768,0.0
122769,0.0
122770,0.0
122771,0.0
122772,0.0
122773,0.0
122774,5.06072183745
122775,0.0
122776,0.0
122777,0.0
122778,0.0
122779,0.0
122780,0.0
122781,0.0
122782,0.0
122783,0.0
122784,0.0
122785,2.41143023186
122786,6.87476450228
122787,0.0
122788,0.0
122789,0.0
122790,0.0
122791,0.0
122792,0.0
122793,0.0
122794,0.0
122795,4.05114300597
122796,0.0
122797,0.0
122798,0.0
122799,1.92605988041
122800,0.0
122801,0.0
122802,0.0
122803,0.0
122804,3.82196943821
122805,0.0
122806,0.0
122807,0.0
122808,0.0
122809,0.0
122810,0.0
122811,0.0
122812,0.0
122813,0.0
122814,0.0
122815,0.0
122816,0.0
122817,8.55526694062
122818,0.0
122819,0.0
122820,0.0
122821,0.0
122822,0.0
122823,0.0
122824,0.0
122825,0.0
122826,0.0
122827,0.0
122828,0.0
122829,7.04767221231
122830,0.0
122831,0.0
122832,0.0
122833,0.0
122834,0.0
122835,0.0
122836,0.0
122837,1.69723479514
122838,0.0
122839,0.0
122840,0.0
122841,0.0
122842,0.0
122843,0.0
122844,5.37303887228
122845,0.0
122846,0.0
122847,0.0
122848,0.0
122849,0.0
122850,0.0
122851,0.0
122852,0.0
122853,0.0
122854,3.90982315372
122855,0.0
122856,0.0
122857,0.0
122858,0.0
122859,0.0
122860,0.0
122861,0.0
122862,0.0
122863,3.53056959657
122864,0.0
122865,0.0
122866,0.0
122867,0.0
122868,0.0
122869,0.0
122870,0.0
122871,0.0
122872,0.0
122873,0.0
122874,0.0
122875,0.0
122876,0.0
122877,0.0
122878,0.0
122879,0.0
122880,0.0
122881,0.0
122882,8.10468041861
122883,0.0
122884,0.0
122885,0.0
122886,0.0
122887,0.0
122888,1.88641988864
122889,0.0
122890,0.0
122891,0.0
122892,0.0
122893,0.0
122894,0.0
122895,0.0
122896,0.0
122897,0.0
122898,0.0
122899,20.0271450335
122900,0.0
122901,0.0
122902,0.0
122903,0.0
122904,1.21240563493
122905,0.0
122906,0.0
122907,0.0
122908,0.0
122909,0.0
122910,0.0
122911,0.0
122912,0.0
122913,0.0
122914,0.0
122915,0.0
122916,0.0
122917,0.0
122918,6.10039739647
122919,0.0
122920,0.0
122921,0.0
122922,0.0
122923,6.36556952408
122924,0.0
122925,0.0
122926,0.0
122927,0.0
122928,0.0
122929,0.0
122930,0.0
122931,0.0
122932,0.0
122933,8.48325779602
122934,0.0
122935,4.11566933437
122936,0.0
122937,0.0
122938,0.0
122939,0.0
122940,0.0
122941,0.0
122942,0.0
122943,3.68164022406
122944,0.0
122945,0.0
122946,0.0
122947,0.0
122948,0.0
122949,0.0
122950,0.0
122951,0.0
122952,0.0
122953,0.0
122954,0.0
122955,0.0
122956,0.0
122957,0.0
122958,0.0
122959,2.41572871539
122960,0.0
122961,0.0
122962,0.0
122963,0.0
122964,0.0
122965,10.0645186898
122966,0.0
122967,0.0
122968,0.0
122969,0.0
122970,0.0
122971,0.0
122972,2.4369229858
122973,0.0
122974,0.0
122975,0.0
122976,0.0
122977,0.0
122978,0.0
122979,0.0
122980,0.0
122981,0.0
122982,0.0
122983,0.0
122984,19.0468264708
122985,0.0
122986,0.0
122987,6.20397954064
122988,0.0
122989,0.0
122990,1.33287639905
122991,0.0
122992,0.0
122993,0.0
122994,0.0
122995,8.97354669938
122996,0.0
122997,0.0
122998,0.0
122999,3.60514522121
123000,0.0
123001,0.0
123002,0.0
123003,6.36241049563
123004,0.0
123005,0.0
123006,4.39477889697
123007,0.0
123008,0.0
123009,0.0
123010,0.0
123011,0.0
123012,0.0
123013,1.923478786
123014,0.0
123015,0.0
123016,0.0
123017,0.0
123018,0.0
123019,3.27019799143
123020,0.0
123021,4.33817025687
123022,3.26149992504
123023,7.56824497619
123024,0.0
123025,0.0
123026,0.0
123027,0.0
123028,0.0
123029,0.0
123030,0.0
123031,0.0
123032,0.0
123033,0.0
123034,0.0
123035,0.0
123036,0.0
123037,0.0
123038,0.0
123039,0.0
123040,0.0
123041,0.0
123042,0.0
123043,0.0
123044,0.0
123045,0.0
123046,0.0
123047,0.0
123048,0.0
123049,0.0
123050,0.0
123051,0.0
123052,0.0
123053,0.0
123054,0.0
123055,0.0
123056,0.0
123057,0.0
123058,0.0
123059,3.90232019197
123060,0.0
123061,0.0
123062,0.0
123063,0.0
123064,0.0
123065,0.0
123066,0.0
123067,8.09354906158
123068,0.0
123069,0.0
123070,0.0
123071,0.0
123072,0.0
123073,0.0
123074,0.0
123075,0.0
123076,3.45896610509
123077,0.0
123078,0.0
123079,0.0
123080,0.0
123081,0.0
123082,0.0
123083,0.0
123084,0.0
123085,0.0
123086,0.0
123087,0.0
123088,0.0
123089,11.278250033
123090,0.0
123091,0.0
123092,0.0
123093,8.86692242591
123094,0.0
123095,0.0
123096,0.0
123097,0.0
123098,0.0
123099,0.0
123100,0.0
123101,0.0
123102,0.0
123103,0.0
123104,0.0
123105,0.0
123106,22.9931980128
123107,0.0
123108,0.0
123109,0.0
123110,0.0
123111,0.0
123112,0.0
123113,0.0
123114,0.0
123115,0.0
123116,0.0
123117,0.0
123118,0.0
123119,0.0
123120,0.0
123121,0.0
123122,3.08519534048
123123,0.0
123124,0.0
123125,0.0
123126,1.95482900431
123127,0.0
123128,0.0
123129,0.0
123130,0.0
123131,0.0
123132,0.0
123133,0.0
123134,0.0
123135,5.59476813656
123136,0.0
123137,5.04771376112
123138,0.0
123139,0.0
123140,0.0
123141,0.0
123142,0.0
123143,0.0
123144,0.0
123145,0.0
123146,0.0
123147,0.0
123148,0.0
123149,20.1213371307
123150,0.0
123151,0.0
123152,0.0
123153,0.0
123154,0.0
123155,0.0
123156,0.0
123157,0.0
123158,0.0
123159,0.0
123160,0.0
123161,0.0
123162,6.61814598793
123163,2.50833012283
123164,0.0
123165,0.0
123166,0.0
123167,0.0
123168,9.77922382815
123169,0.0
123170,0.0
123171,0.0
123172,0.0
123173,0.0
123174,0.0
123175,5.62344646276
123176,0.0
123177,0.0
123178,7.88162100246
123179,0.0
123180,0.0
123181,9.71309537897
123182,0.0
123183,0.0
123184,0.0
123185,0.0
123186,0.0
123187,0.0
123188,0.0
123189,4.38631670092
123190,0.0
123191,0.0
123192,0.0
123193,0.0
123194,0.0
123195,8.65436837709
123196,0.0
123197,0.0
123198,0.0
123199,25.0184608345
123200,0.0
123201,0.0
123202,0.0
123203,11.4364295557
123204,0.0
123205,0.0
123206,0.0
123207,0.0
123208,0.0
123209,0.0
123210,0.0
123211,0.0
123212,0.0
123213,4.44222586155
123214,0.0
123215,0.0
123216,0.0
123217,0.0
123218,0.0
123219,8.3333524399
123220,0.0
123221,0.0
123222,0.0
123223,0.0
123224,0.0
123225,0.0
123226,0.0
123227,0.0
123228,0.0
123229,0.0
123230,0.0
123231,0.0
123232,0.0
123233,0.0
123234,0.0
123235,0.0
123236,0.0
123237,0.0
123238,0.0
123239,0.0
123240,0.0
123241,0.0
123242,0.0
123243,0.0
123244,0.0
123245,0.0
123246,0.0
123247,2.98120527352
123248,0.0
123249,0.0
123250,0.0
123251,0.0
123252,2.415868762
123253,0.0
123254,0.0
123255,7.1631862823
123256,0.0
123257,0.0
123258,0.0
123259,0.0
123260,0.0
123261,0.0
123262,0.0
123263,0.0
123264,0.0
123265,0.0
123266,0.0
123267,0.0
123268,0.0
123269,0.0
123270,0.0
123271,0.0
123272,0.0
123273,0.0
123274,5.62198988562
123275,0.0
123276,0.0
123277,3.91179293193
123278,0.0
123279,0.0
123280,0.0
123281,0.0
123282,0.0
123283,7.00954462362
123284,0.0
123285,0.0
123286,0.0
123287,0.0
123288,0.0
123289,0.0
123290,0.0
123291,0.0
123292,0.0
123293,0.0
123294,0.0
123295,0.0
123296,0.0
123297,0.0
123298,0.0
123299,0.0
123300,0.0
123301,0.0
123302,0.0
123303,3.33715483691
123304,0.0
123305,0.0
123306,0.0
123307,0.0
123308,0.0
123309,0.0
123310,0.0
123311,5.46862281987
123312,0.0
123313,0.0
123314,0.0
123315,0.0
123316,0.0
123317,0.0
123318,0.0
123319,0.0
123320,0.0
123321,0.0
123322,0.0
123323,0.0
123324,0.0
123325,0.0
123326,0.0
123327,0.0
123328,0.0
123329,0.0
123330,0.0
123331,0.0
123332,0.0
123333,0.0
123334,0.0
123335,0.0
123336,0.0
123337,0.0
123338,0.0
123339,0.0
123340,0.0
123341,0.0
123342,0.0
123343,0.0
123344,0.0
123345,4.74367160197
123346,0.0
123347,0.0
123348,0.0
123349,0.0
123350,0.0
123351,0.0
123352,12.7319987993
123353,0.0
123354,0.0
123355,0.0
123356,0.0
123357,0.0
123358,0.0
123359,0.0
123360,0.0
123361,11.8731588452
123362,0.0
123363,0.0
123364,0.0
123365,0.0
123366,0.0
123367,0.0
123368,0.0
123369,0.0
123370,0.0
123371,0.0
123372,0.0
123373,3.89315784862
123374,0.0
123375,0.0
123376,1.94624808933
123377,0.0
123378,0.0
123379,0.0
123380,0.0
123381,0.0
123382,0.0
123383,0.0
123384,0.0
123385,0.0
123386,0.0
123387,0.0
123388,0.0
123389,0.0
123390,0.0
123391,0.0
123392,0.0
123393,0.0
123394,0.0
123395,0.0
123396,0.0
123397,0.0
123398,0.0
123399,0.0
123400,0.0
123401,0.0
123402,0.0
123403,0.0
123404,0.0
123405,0.0
123406,0.0
123407,0.0
123408,0.0
